path,name,ext,size_mb,mtime_iso
C:\JarvisBridge\jarvis_min\inventory.csv,inventory.csv,.csv,0.02,2025-10-08T21:28:42
C:\JarvisBridge\jarvis_min\inventory.txt,inventory.txt,.txt,0.431,2025-10-08T19:39:46
C:\JarvisBridge\jarvis_min\requirements.txt,requirements.txt,.txt,0.0,2025-10-08T20:12:32
C:\JarvisBridge\jarvis_min\logs\jarvis.log,jarvis.log,.log,0.0,2025-10-08T21:28:42
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\pywin32.version.txt,pywin32.version.txt,.txt,0.0,2025-10-08T00:12:45
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\adodbapi\license.txt,license.txt,.txt,0.026,2025-10-08T00:12:45
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\adodbapi\readme.txt,readme.txt,.txt,0.005,2025-10-08T00:12:45
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\aiohttp-3.10.11.dist-info\LICENSE.txt,LICENSE.txt,.txt,0.001,2025-10-08T20:16:22
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\aiohttp-3.10.11.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T20:16:22
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\aiosignal-1.4.0.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T20:16:17
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\anyio-4.11.0.dist-info\entry_points.txt,entry_points.txt,.txt,0.0,2025-10-08T00:13:01
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\anyio-4.11.0.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T00:13:01
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\certifi-2025.10.5.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T00:13:00
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\cffi-2.0.0.dist-info\entry_points.txt,entry_points.txt,.txt,0.0,2025-10-08T00:13:01
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\cffi-2.0.0.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T00:13:01
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\charset_normalizer-3.4.3.dist-info\entry_points.txt,entry_points.txt,.txt,0.0,2025-10-08T01:16:13
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\charset_normalizer-3.4.3.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T01:16:13
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\comtypes-1.4.12.dist-info\entry_points.txt,entry_points.txt,.txt,0.0,2025-10-08T00:12:58
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\comtypes-1.4.12.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T00:12:58
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\distro-1.9.0.dist-info\entry_points.txt,entry_points.txt,.txt,0.0,2025-10-08T00:12:58
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\distro-1.9.0.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T00:12:58
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\ffmpeg_downloader-0.4.0.dist-info\entry_points.txt,entry_points.txt,.txt,0.0,2025-10-08T01:16:14
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\ffmpeg_downloader-0.4.0.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T01:16:14
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\frozenlist-1.8.0.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T20:16:12
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\h11-0.14.0.dist-info\LICENSE.txt,LICENSE.txt,.txt,0.001,2025-10-08T21:07:45
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\h11-0.14.0.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T21:07:45
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\httpx-0.27.2.dist-info\entry_points.txt,entry_points.txt,.txt,0.0,2025-10-08T21:07:46
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\isapi\README.txt,README.txt,.txt,0.0,2025-10-08T00:12:45
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\loguru-0.7.2.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T20:16:17
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\markdown_it_py-4.0.0.dist-info\entry_points.txt,entry_points.txt,.txt,0.0,2025-10-08T20:16:16
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\multidict-6.7.0.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T20:16:12
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy-2.3.3.dist-info\entry_points.txt,entry_points.txt,.txt,0.0,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy-2.3.3.dist-info\LICENSE.txt,LICENSE.txt,.txt,0.045,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\openai-1.47.0.dist-info\entry_points.txt,entry_points.txt,.txt,0.0,2025-10-08T20:16:18
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\pip-25.2.dist-info\entry_points.txt,entry_points.txt,.txt,0.0,2025-10-07T23:45:57
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\pip-25.2.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-07T23:45:57
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\pkg_resources\api_tests.txt,api_tests.txt,.txt,0.012,2025-10-08T14:00:26
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\pluggy-1.6.0.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T20:16:12
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\propcache-0.3.2.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T20:16:12
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\pycparser-2.23.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T00:12:51
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\pydub-0.25.1.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T01:15:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\pygments-2.19.2.dist-info\entry_points.txt,entry_points.txt,.txt,0.0,2025-10-08T20:16:07
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\pypiwin32-223.dist-info\metadata.json,metadata.json,.json,0.0,2025-10-08T00:12:51
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\pypiwin32-223.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T00:12:51
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\pytest-8.3.3.dist-info\entry_points.txt,entry_points.txt,.txt,0.0,2025-10-08T20:16:13
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\pytest-8.3.3.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T20:16:13
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\pythonwin\license.txt,license.txt,.txt,0.001,2025-10-08T00:12:45
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\python_dotenv-1.0.1.dist-info\entry_points.txt,entry_points.txt,.txt,0.0,2025-10-08T20:16:07
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\python_dotenv-1.0.1.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T20:16:07
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\pyttsx3-2.99.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T00:13:01
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\pywin32-311.dist-info\entry_points.txt,entry_points.txt,.txt,0.0,2025-10-08T00:12:46
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\pywin32-311.dist-info\top_level.txt,top_level.txt,.txt,0.001,2025-10-08T00:12:46
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\PyYAML-6.0.2.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T20:16:06
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\requests-2.32.5.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T01:16:14
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\setuptools-80.9.0.dist-info\entry_points.txt,entry_points.txt,.txt,0.002,2025-10-08T14:00:26
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\setuptools-80.9.0.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T14:00:26
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\shellingham-1.5.4.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T20:16:06
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\sniffio-1.3.1.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T00:12:51
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\sounddevice-0.5.2.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T00:13:02
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\soundfile-0.13.1.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T00:13:02
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\tqdm-4.66.5.dist-info\entry_points.txt,entry_points.txt,.txt,0.0,2025-10-08T20:16:06
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\tqdm-4.66.5.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T20:16:06
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\typer-0.12.5.dist-info\entry_points.txt,entry_points.txt,.txt,0.0,2025-10-08T20:16:23
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\wheel-0.45.1.dist-info\entry_points.txt,entry_points.txt,.txt,0.0,2025-10-08T14:00:25
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\wheel-0.45.1.dist-info\LICENSE.txt,LICENSE.txt,.txt,0.001,2025-10-08T14:00:25
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\win32\license.txt,license.txt,.txt,0.001,2025-10-08T00:12:45
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\win32com\License.txt,License.txt,.txt,0.001,2025-10-08T00:12:45
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\win32_setctime-1.2.0.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T20:16:06
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\yarl-1.22.0.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T20:16:13
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\click-8.3.0.dist-info\licenses\LICENSE.txt,LICENSE.txt,.txt,0.001,2025-10-08T20:16:12
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\colorama-0.4.6.dist-info\licenses\LICENSE.txt,LICENSE.txt,.txt,0.001,2025-10-08T00:13:00
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\comtypes-1.4.12.dist-info\licenses\LICENSE.txt,LICENSE.txt,.txt,0.001,2025-10-08T00:12:58
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\isapi\samples\README.txt,README.txt,.txt,0.001,2025-10-08T00:12:45
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\isapi\test\README.txt,README.txt,.txt,0.0,2025-10-08T00:12:45
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\ma\API_CHANGES.txt,API_CHANGES.txt,.txt,0.003,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\random\tests\data\mt19937-testset-1.csv,mt19937-testset-1.csv,.csv,0.016,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\random\tests\data\mt19937-testset-2.csv,mt19937-testset-2.csv,.csv,0.016,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\random\tests\data\pcg64-testset-1.csv,pcg64-testset-1.csv,.csv,0.024,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\random\tests\data\pcg64-testset-2.csv,pcg64-testset-2.csv,.csv,0.024,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\random\tests\data\pcg64dxsm-testset-1.csv,pcg64dxsm-testset-1.csv,.csv,0.024,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\random\tests\data\pcg64dxsm-testset-2.csv,pcg64dxsm-testset-2.csv,.csv,0.024,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\random\tests\data\philox-testset-1.csv,philox-testset-1.csv,.csv,0.024,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\random\tests\data\philox-testset-2.csv,philox-testset-2.csv,.csv,0.024,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\random\tests\data\sfc64-testset-1.csv,sfc64-testset-1.csv,.csv,0.024,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\random\tests\data\sfc64-testset-2.csv,sfc64-testset-2.csv,.csv,0.024,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\_core\include\numpy\random\LICENSE.txt,LICENSE.txt,.txt,0.001,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arccos.csv,umath-validation-set-arccos.csv,.csv,0.06,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arccosh.csv,umath-validation-set-arccosh.csv,.csv,0.06,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arcsin.csv,umath-validation-set-arcsin.csv,.csv,0.06,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arcsinh.csv,umath-validation-set-arcsinh.csv,.csv,0.059,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arctan.csv,umath-validation-set-arctan.csv,.csv,0.059,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-arctanh.csv,umath-validation-set-arctanh.csv,.csv,0.06,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-cbrt.csv,umath-validation-set-cbrt.csv,.csv,0.059,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-cos.csv,umath-validation-set-cos.csv,.csv,0.058,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-cosh.csv,umath-validation-set-cosh.csv,.csv,0.059,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-exp.csv,umath-validation-set-exp.csv,.csv,0.017,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-exp2.csv,umath-validation-set-exp2.csv,.csv,0.057,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-expm1.csv,umath-validation-set-expm1.csv,.csv,0.059,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-log.csv,umath-validation-set-log.csv,.csv,0.011,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-log10.csv,umath-validation-set-log10.csv,.csv,0.067,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-log1p.csv,umath-validation-set-log1p.csv,.csv,0.059,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-log2.csv,umath-validation-set-log2.csv,.csv,0.067,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-README.txt,umath-validation-set-README.txt,.txt,0.001,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-sin.csv,umath-validation-set-sin.csv,.csv,0.057,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-sinh.csv,umath-validation-set-sinh.csv,.csv,0.059,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-tan.csv,umath-validation-set-tan.csv,.csv,0.059,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\numpy\_core\tests\data\umath-validation-set-tanh.csv,umath-validation-set-tanh.csv,.csv,0.059,2025-10-08T00:12:52
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\pip\_vendor\vendor.txt,vendor.txt,.txt,0.0,2025-10-07T23:45:57
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\pip-25.2.dist-info\licenses\AUTHORS.txt,AUTHORS.txt,.txt,0.011,2025-10-07T23:45:57
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\pip-25.2.dist-info\licenses\LICENSE.txt,LICENSE.txt,.txt,0.001,2025-10-07T23:45:57
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\pip-25.2.dist-info\licenses\src\pip\_vendor\cachecontrol\LICENSE.txt,LICENSE.txt,.txt,0.001,2025-10-07T23:45:57
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\pip-25.2.dist-info\licenses\src\pip\_vendor\dependency_groups\LICENSE.txt,LICENSE.txt,.txt,0.001,2025-10-07T23:45:57
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\pip-25.2.dist-info\licenses\src\pip\_vendor\distlib\LICENSE.txt,LICENSE.txt,.txt,0.014,2025-10-07T23:45:57
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\pip-25.2.dist-info\licenses\src\pip\_vendor\urllib3\LICENSE.txt,LICENSE.txt,.txt,0.001,2025-10-07T23:45:57
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\pkg_resources\tests\data\my-test-package_unpacked-egg\my_test_package-1.0-py3.7.egg\EGG-INFO\dependency_links.txt,dependency_links.txt,.txt,0.0,2025-10-08T14:00:26
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\pkg_resources\tests\data\my-test-package_unpacked-egg\my_test_package-1.0-py3.7.egg\EGG-INFO\SOURCES.txt,SOURCES.txt,.txt,0.0,2025-10-08T14:00:26
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\pkg_resources\tests\data\my-test-package_unpacked-egg\my_test_package-1.0-py3.7.egg\EGG-INFO\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T14:00:26
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\setuptools\config\distutils.schema.json,distutils.schema.json,.json,0.001,2025-10-08T14:00:26
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\setuptools\config\setuptools.schema.json,setuptools.schema.json,.json,0.015,2025-10-08T14:00:26
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\setuptools\tests\config\setupcfg_examples.txt,setupcfg_examples.txt,.txt,0.002,2025-10-08T14:00:26
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\setuptools\_vendor\autocommand-2.2.2.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T14:00:26
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\setuptools\_vendor\backports.tarfile-1.2.0.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T14:00:26
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\setuptools\_vendor\importlib_metadata-8.0.0.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T14:00:26
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\setuptools\_vendor\inflect-7.3.1.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T14:00:26
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\setuptools\_vendor\jaraco.collections-5.1.0.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T14:00:26
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\setuptools\_vendor\jaraco.context-5.3.0.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T14:00:26
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\setuptools\_vendor\jaraco.functools-4.0.1.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T14:00:26
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\setuptools\_vendor\jaraco.text-3.12.1.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T14:00:26
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\setuptools\_vendor\typeguard-4.3.0.dist-info\entry_points.txt,entry_points.txt,.txt,0.0,2025-10-08T14:00:26
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\setuptools\_vendor\typeguard-4.3.0.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T14:00:26
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\setuptools\_vendor\wheel-0.45.1.dist-info\entry_points.txt,entry_points.txt,.txt,0.0,2025-10-08T14:00:26
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\setuptools\_vendor\wheel-0.45.1.dist-info\LICENSE.txt,LICENSE.txt,.txt,0.001,2025-10-08T14:00:26
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\setuptools\_vendor\zipp-3.19.2.dist-info\top_level.txt,top_level.txt,.txt,0.0,2025-10-08T14:00:26
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\setuptools\_vendor\jaraco\text\Lorem ipsum.txt,Lorem ipsum.txt,.txt,0.001,2025-10-08T14:00:26
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\setuptools\_vendor\wheel\vendored\vendor.txt,vendor.txt,.txt,0.0,2025-10-08T14:00:26
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\urllib3-2.5.0.dist-info\licenses\LICENSE.txt,LICENSE.txt,.txt,0.001,2025-10-08T01:16:13
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\wheel\vendored\vendor.txt,vendor.txt,.txt,0.0,2025-10-08T14:00:25
C:\JarvisBridge\jarvis_min\.venv\Lib\site-packages\win32com\test\readme.txt,readme.txt,.txt,0.001,2025-10-08T00:12:45
C:\Прайсы\StomMarket.xlsx,StomMarket.xlsx,.xlsx,0.036,2025-09-30T10:31:49
C:\Прайсы\Прайс 04.12_Стомалюкс.xlsx,Прайс 04.12_Стомалюкс.xlsx,.xlsx,0.015,2023-12-04T15:50:43
C:\Прайсы\Прейскурант 10.01.2025.xlsx,Прейскурант 10.01.2025.xlsx,.xlsx,0.078,2025-01-10T14:25:50
C:\Прайсы\Прейскурант 14.04.2025.xlsx,Прейскурант 14.04.2025.xlsx,.xlsx,0.081,2025-04-14T10:20:36
C:\Прайсы\Прейскурант 19.02.2025.xlsx,Прейскурант 19.02.2025.xlsx,.xlsx,0.076,2025-02-19T10:24:17
C:\Прайсы\Прейскурант 23.05.2025.xlsx,Прейскурант 23.05.2025.xlsx,.xlsx,0.085,2025-05-23T14:22:53
C:\Прайсы\Прейскурант 30.01.2025.xlsx,Прейскурант 30.01.2025.xlsx,.xlsx,0.056,2025-01-30T11:38:09
C:\Прайсы\Прейскурант 30.06.2025.xlsx,Прейскурант 30.06.2025.xlsx,.xlsx,0.082,2025-06-30T12:16:03
C:\Прайсы\Прейскурант Лена.xlsx,Прейскурант Лена.xlsx,.xlsx,0.013,2025-05-26T14:56:45
C:\Прайсы\Товар.xlsx,Товар.xlsx,.xlsx,0.016,2025-07-28T08:32:04
C:\Прайсы\Цены на товар Грузия (Нико).xlsx,Цены на товар Грузия (Нико).xlsx,.xlsx,0.012,2025-05-19T11:51:16
